"id","date","class4","partlybad","CO2168.mean","CO2168.std","CO2336.mean","CO2336.std","CO242.mean","CO242.std","CO2504.mean","CO2504.std","Glob.mean","Glob.std","H2O168.mean","H2O168.std","H2O336.mean","H2O336.std","H2O42.mean","H2O42.std","H2O504.mean","H2O504.std","H2O672.mean","H2O672.std","H2O84.mean","H2O84.std","NET.mean","NET.std","NO168.mean","NO168.std","NO336.mean","NO336.std","NO42.mean","NO42.std","NO504.mean","NO504.std","NO672.mean","NO672.std","NO84.mean","NO84.std","NOx168.mean","NOx168.std","NOx336.mean","NOx336.std","NOx42.mean","NOx42.std","NOx504.mean","NOx504.std","NOx672.mean","NOx672.std","NOx84.mean","NOx84.std","O3168.mean","O3168.std","O342.mean","O342.std","O3504.mean","O3504.std","O3672.mean","O3672.std","O384.mean","O384.std","Pamb0.mean","Pamb0.std","PAR.mean","PAR.std","PTG.mean","PTG.std","RGlob.mean","RGlob.std","RHIRGA168.mean","RHIRGA168.std","RHIRGA336.mean","RHIRGA336.std","RHIRGA42.mean","RHIRGA42.std","RHIRGA504.mean","RHIRGA504.std","RHIRGA672.mean","RHIRGA672.std","RHIRGA84.mean","RHIRGA84.std","RPAR.mean","RPAR.std","SO2168.mean","SO2168.std","SWS.mean","SWS.std","T168.mean","T168.std","T42.mean","T42.std","T504.mean","T504.std","T672.mean","T672.std","T84.mean","T84.std","UV_A.mean","UV_A.std","UV_B.mean","UV_B.std","CS.mean","CS.std"
61,"2004-07-19","Ib",FALSE,373.045081967213,17.2847593055699,372.590989010989,15.9554985104858,374.52,18.952936678604,372.115027322404,14.3424233884339,285.504074410164,227.314048141899,11.3299453551913,0.645919990680096,11.2179120879121,0.656445335436709,11.4798913043478,0.588644816813271,11.127868852459,0.680762617178393,11.036902173913,0.677032799163224,11.4353804347826,0.605322356290388,211.691204139229,202.026226887347,0.0656830601092896,0.0618172429395732,0.0648633879781421,0.0626332243705523,0.133586956521739,0.13163188878793,0.0670108695652174,0.0652969667770102,0.0656521739130435,0.0635782611888272,0.0495652173913043,0.0620402309712728,2.05901639344262,0.342422069026154,2.04382513661202,0.351174813269075,2.21217391304348,0.354037835917444,2.03532608695652,0.352850844157777,2.02510869565217,0.349083091131805,2.04429347826087,0.345867944035484,39.344043715847,8.50173007850453,38.2222826086956,9.21575517226373,40.5849456521739,7.28577932172662,41.3370108695652,6.24268702479138,38.6582065217391,8.88140308788958,996.076397459166,1.20064605599728,581.734464609801,459.797492004687,0.001470054446461,0.011742720000986,37.806823956443,28.8679583851986,52.1267213114754,11.6922669176962,52.2528021978022,11.282294658769,52.3500543478261,12.1505979747735,52.1144262295082,10.8496915221135,51.8808152173913,9.88537656458226,52.2638586956522,12.0548664096616,19.8399637023595,15.4968882581124,0.222786885245902,0.221268554055635,927.630136986301,13.622394602389,19.1188384754991,2.81851651468463,19.3195735027224,3.0044707981711,18.8071052631579,2.58055269161037,18.6845462794918,2.45058304118131,19.2812431941924,2.94324649091591,17.4545108892922,12.7662439304625,0.805225408348458,0.689773066756506,0.00474616486486487,0.000583522005294908
62,"2004-08-02","nonevent",FALSE,364.562923976608,7.62133504516473,364.813099415205,6.97882210578371,368.641162790698,10.5691593627007,364.86134502924,6.55543779246228,248.867949465501,195.126733484682,15.7290643274854,0.850855107221373,15.4767251461988,0.902853535388741,16.1799418604651,0.730255500503235,15.3647368421053,0.941592715618206,15.2564534883721,0.958213910569458,15.9888372093023,0.783067022449743,159.916773333333,168.252125534423,0.0407017543859649,0.0497236947584694,0.0389473684210526,0.0541789261350915,0.0832558139534883,0.0838327750735152,0.0386549707602339,0.052209456168222,0.0375,0.0548802524161757,0.0305232558139535,0.0493141799576272,1.06918128654971,0.162254074182818,1.08046783625731,0.176488002810046,1.115,0.162730717904481,1.08473684210526,0.191493559374027,1.08558139534884,0.210860695963319,1.05505813953488,0.146776263250664,28.0323976608187,6.62529409645075,25.2457558139535,7.01011666684047,30.0184795321637,6.27553353938853,30.8164534883721,5.85237400554236,26.3117441860465,6.90687998245744,997.800447035957,0.223638105650835,516.638425655975,398.943446497321,-0.000310981535471328,0.00929941244894392,31.1037414965986,23.2766510382331,71.6377192982456,11.3135741506351,71.4374269005848,11.3488545853331,73.2345348837209,10.9943057198685,71.6222222222222,11.4629396587836,71.7731976744186,11.4477438062307,72.3355813953488,11.3638284880412,17.3898250728863,12.7949538694713,0.044093567251462,0.0733939612407699,929.449275362319,0.630971050982638,19.1432458697765,1.87689415577425,19.2500485908649,1.94744732089871,18.7787074829932,1.79850650885812,18.629397473275,1.77950563305852,19.2595529640427,1.95290958087999,15.950944606414,11.3422092802868,0.749277453838676,0.643813650079075,0.00370569902912622,0.000520719867388566
63,"2004-09-22","nonevent",FALSE,373.40081300813,6.71435538127523,372.663008130081,5.77990001260154,375.356065573771,7.66173087034182,371.447723577235,4.51261852176364,65.7676358695653,46.9088366519139,9.96325203252033,0.338631517746662,9.87178861788618,0.319595114040508,10.1362295081967,0.406133406142465,9.80219512195122,0.319816895834562,9.70213114754098,0.346444107827309,10.0607317073171,0.376424443753666,54.186996996997,50.3377257081073,0.0317886178861789,0.0374172862726378,0.0321138211382114,0.0392814984297414,0.0272950819672131,0.038462966738459,0.0326016260162601,0.0402010806145842,0.0383606557377049,0.0427439165984825,0.0208130081300813,0.0390374661553206,0.830162601626016,0.133299759200878,0.86130081300813,0.148660463338405,0.799344262295083,0.130071421607026,0.877235772357724,0.160277938988006,0.881803278688524,0.165084583346183,0.798048780487805,0.141135085485707,22.6207317073171,4.7444212573056,20.5272950819672,4.83894019489058,26.5074796747967,4.11747487346309,28.2427049180328,4.49902120427372,21.2543089430894,5.08784908679506,963.772894021737,0.254778377038706,141.439714673913,100.361571358248,0.00228260869565218,0.00592070245318827,8.59134693877553,5.90708390674932,85.7415447154472,1.61018175968232,86.1113821138211,2.04678929906315,85.3422131147541,1.3692572108916,85.7035772357723,2.29535851340294,85.4957377049181,2.69417090944699,86.189837398374,0.939519395571729,6.67243206521741,7.35106555713596,0.0126016260162602,0.0622243086542417,885.142857142857,67.5579997730345,8.64023097826087,0.666792771134842,8.95656249999999,0.758670877818792,8.40240489130433,0.619551124915617,8.29347826086956,0.540104922601087,8.7059375,0.637075752525381,4.89219293478261,3.20564677897754,0.162908831521739,0.123986453794837,0.00161374153846154,0.000293899184400614
64,"2004-11-18","nonevent",FALSE,378.700724637681,0.335113320783278,378.664927536232,0.319584395501738,379.101176470588,0.38586413745315,378.611470588235,0.307713108805938,32.787201946472,20.030340564439,3.9768115942029,0.0923148823898748,3.9668115942029,0.0836922365087285,4.00485294117647,0.100022275833247,3.95720588235294,0.0789453918240616,3.92573529411765,0.0803409929839277,3.9868115942029,0.104410005628591,0.518442822384435,26.2529120895005,0.0463768115942029,0.0525236925388901,0.0510144927536232,0.0534169208578152,0.0163235294117647,0.0359479064121547,0.0467647058823529,0.0557296559887877,0.0414705882352941,0.0529788666929251,0.0288405797101449,0.0521461811777593,1.32463768115942,0.466830929560739,1.32144927536232,0.464059058622039,1.28926470588235,0.441423464661365,1.32647058823529,0.463213192610707,1.33441176470588,0.460672390967621,1.29797101449275,0.456700377098161,30.1224637681159,0.877282578724011,29.3310294117647,1.10437682800143,30.6180882352941,0.819727397995034,30.8238235294118,0.798453784514338,29.665652173913,1.10943742800106,966.124987834551,0.204898993195714,63.4236496350365,37.9142300953197,7.2992700729927e-05,0.000852271311116049,6.60189781021897,4.38667586790038,94.036231884058,0.778752965152083,95.2786956521739,0.604135047824761,92.9401470588235,0.864551462772601,95.4732352941177,0.531664357077356,96.0886764705882,0.281382007358269,93.5786956521739,0.605435946588886,3.87569343065694,2.84783969359586,0.105217391304348,0.0951872565564408,926.535714285714,0.838081709847535,-5.41012165450122,0.336984815165149,-5.16841849148418,0.394989570777615,-5.68211678832116,0.286055846475528,-5.87148418491485,0.276341052303667,-5.31048661800487,0.374803697161397,2.21854744525547,1.15097419587614,0.0493832116788321,0.0279874324653303,0.00114722102564103,0.000185005157336291
65,"2004-11-23","nonevent",FALSE,380.342769230769,0.295553018151489,380.33078125,0.315384898066743,380.808461538462,0.333420861905531,380.30875,0.306285995617046,11.6265633074935,5.88521413479854,3.33415384615385,0.0829135903307674,3.30453125,0.0740212257739587,3.35692307692308,0.080988484461587,3.29,0.0758862975689954,3.25734375,0.0718517474464684,3.34461538461538,0.0796295509507329,19.2634974093264,11.870092613179,0.0375384615384615,0.0381621036349695,0.05296875,0.0470285184501813,0.0366153846153846,0.0333202698760887,0.058125,0.0403506456351643,0.055,0.0385037619271115,0.0335384615384616,0.0278629889610959,1.63692307692308,0.529489503782071,1.6546875,0.543235365839166,1.64076923076923,0.538267787944311,1.66765625,0.548622350196308,1.65734375,0.534894269889216,1.63969230769231,0.522628480707045,28.9664615384616,0.814208647186854,28.2092307692308,0.899571612790478,29.13359375,0.899683131498629,29.330625,0.913753596392724,28.4887692307692,0.974135045329172,991.676201550388,1.40970701791923,31.1685788113696,14.9504690794369,0,0,3.08583979328166,1.57884804374955,90.8610769230769,0.373057984253637,91.69484375,0.282590017614838,89.8861538461538,0.455407414807373,91.703125,0.303146855291328,92.11171875,0.257395715899647,90.3086153846154,0.361143483098637,6.11940568475453,3.16372843732659,0.138615384615385,0.0642718086303426,925.461538461538,1.20766780964863,-6.93271317829456,0.250278866036332,-6.6964599483204,0.251500420426305,-7.22113695090439,0.256532778973933,-7.41372093023254,0.258225520287266,-6.80036175710595,0.250585580274414,1.53504134366925,0.672570814767446,0.0370684754521964,0.0184489349426864,0.0021025358974359,9.82725091054663e-05
66,"2004-12-12","nonevent",FALSE,382.195185185185,1.17794310773454,382.279259259259,1.15114029086476,382.439074074074,1.18324508780124,382.252830188679,1.09560551814004,27.5189130434783,14.7180109340679,4.7962962962963,0.158522616638839,4.77944444444445,0.151811907786946,4.80851851851852,0.166466126730657,4.76698113207547,0.149776563146323,4.74433962264151,0.145410684111248,4.7962962962963,0.163063783055939,24.1219254658385,32.8522891375469,0.0172222222222222,0.044485175256596,0.0301851851851852,0.0345587135472449,0.0248148148148148,0.0305138842966726,0.0247169811320755,0.0384609579056329,0.0277358490566038,0.0312337040239178,0.0155555555555556,0.0321943781959115,1.01148148148148,0.178181669084572,1.03222222222222,0.196590434004654,1.00722222222222,0.199370865821375,1.03566037735849,0.187478300631159,1.03679245283019,0.188177224005065,1.02407407407407,0.205035832289655,26.6368518518518,1.5231494482778,26.2638888888889,1.54904525271812,27.2811320754717,1.4779125876844,27.612641509434,1.59963475511827,26.4255555555555,1.45974625174955,994.295838509317,1.08607702922162,53.2082608695652,23.7018981998154,0.000403726708074534,0.00197138053367886,4.40953416149068,4.06471390866141,88.6892592592593,0.838774604513508,89.637962962963,0.868777887305086,88.4107407407408,0.785197612074181,89.9716981132075,0.825708869929941,90.91,0.89551016830545,88.5616666666667,0.786287551222539,3.64754658385093,2.07778050900897,0.0777777777777778,0.0658376123121773,927.333333333334,0.912870929175254,-1.74900621118012,0.514749075330109,-1.66155279503106,0.532537637364939,-2.0216149068323,0.487107171382857,-2.22841614906832,0.47991007801282,-1.72040372670807,0.532002762493495,1.76849201277955,0.668792080463823,0.0271614906832298,0.0109162205303913,0.0014789,0.000150465323408376
67,"2004-12-13","Ia",FALSE,384.429811320755,0.611887026293498,384.394905660378,0.599383088752666,384.660754716981,0.636365427965708,384.357924528302,0.606605810703376,24.6919435736677,10.493888187531,3.13377358490566,0.104958350990621,3.09641509433962,0.113951648646774,3.13132075471698,0.0911262382177994,3.07849056603774,0.115382244774874,3.0622641509434,0.117270914313724,3.13592592592593,0.0908350883603261,13.8605956112853,12.0553541938207,0.243962264150943,0.148068846027805,0.250188679245283,0.161632186508535,0.157358490566038,0.10057815452129,0.247924528301887,0.168755153659947,0.255660377358491,0.16795729120549,0.177962962962963,0.124542629355993,4.73339622641509,1.73852827170683,4.65075471698113,1.72180009678668,4.62924528301887,1.76410780354416,4.58188679245283,1.70215932613636,4.50037735849057,1.69117387800053,4.62314814814815,1.73823248339147,21.9132075471698,2.3290644982192,21.7198113207547,2.51273256908003,22.2875471698113,2.2668208046143,22.4650943396226,2.14389170098312,21.867037037037,2.42050332332451,1003.79056426332,0.289286143910485,47.9454858934169,19.6576719143787,0,0,3.37905956112854,2.51516527200459,89.0281132075472,0.307508952988948,89.5843396226415,0.415074179811286,87.7418867924528,0.586551383426156,89.5116981132075,0.417624858570915,90.4175471698113,0.339201016305949,88.3637037037037,0.517535146181574,5.83106583072098,2.4531808626168,0.11,0.109982516093031,926.095238095238,1.51343192462568,-7.32918495297807,0.432924776273248,-7.12579937304075,0.417111854596447,-7.61630094043888,0.447635419620121,-7.8094670846395,0.460252218946576,-7.21109717868338,0.419188029092139,1.60190291262136,0.662602785673588,0.0289955974842767,0.0129035458209089,0.001954228125,0.00034109324922569
68,"2004-12-21","Ia",FALSE,379.5525,0.902199654004747,379.153653846154,0.53403763121484,379.951346153846,0.842859346408409,378.814423076923,0.389300093236866,38.7198402555911,23.426063687916,2.70557692307692,0.181393445863161,2.72576923076923,0.177104667777042,2.66943396226415,0.191586645334525,2.75576923076923,0.175167663703207,2.81346153846154,0.165788485791734,2.67788461538462,0.18752606656416,-31.5568370607029,22.101670937578,0.0969230769230769,0.0597556613623907,0.0817307692307692,0.0647384225048486,0.0535849056603774,0.0544233525817817,0.0607692307692308,0.0393499210875036,0.04,0.0441477021807833,0.0907692307692308,0.0771513956984591,1.72480769230769,0.611188140170248,1.4675,0.421909176175604,1.73679245283019,0.589611259106389,1.27173076923077,0.269296259003207,1.195,0.296075639514171,1.74788461538462,0.59480870722447,33.0971153846154,0.814140558607935,32.4458490566038,0.932464546577558,34.4261538461538,0.478486805383491,35.1353846153846,0.609803766374204,32.8659615384616,0.879405457838438,990.471533546326,0.314030171146523,72.2012140575079,40.9716912799783,0.0217252396166134,0.00756772215480138,15.7723961661342,10.7776679282094,82.5451923076923,0.647830437705806,82.8203846153846,1.05279266628812,82.8703773584906,0.623729361502716,82.2019230769231,1.5186397918849,82.2996153846154,2.44475265322384,82.6490384615384,0.585338044161393,15.8509265175719,9.19153307280985,0.182692307692308,0.181390223752554,923.952380952381,0.58959227235357,-8.42616613418529,0.910446141976106,-8.6450159744409,0.910849182751104,-8.104696485623,0.98379692923305,-7.82623003194889,1.04637247535096,-8.59552715654952,0.915993467287144,1.89330263157895,0.770404283215645,0.0307722044728435,0.0128208949269264,0.000867287419354839,0.000161165397195298
69,"2004-12-25","Ia",FALSE,382.482884615385,0.290269222825016,382.394716981132,0.351067623189914,382.853076923077,0.293555208833858,382.12679245283,0.456549658537961,49.4634394904459,42.7970590001069,2.73346153846154,0.15472790304887,2.76018867924528,0.125751442353522,2.69884615384615,0.173042597568207,2.81509433962264,0.089391589724637,2.89480769230769,0.0737640750175693,2.70673076923077,0.170244589374116,-7.7255414012739,28.3214558906045,0.0882692307692307,0.056973373686316,0.090188679245283,0.050095699417666,0.0619230769230769,0.0480211743140854,0.0922641509433962,0.0481041142264904,0.0886538461538461,0.0514506748809125,0.0605769230769231,0.0410362566393958,2.04865384615385,0.435984479154188,2.07754716981132,0.442405599058573,2.02653846153846,0.445160841676683,2.04415094339623,0.456657732300951,2.02057692307692,0.446807470321888,2.03826923076923,0.444816424588516,28.8217307692308,0.628829354806268,28.2494230769231,0.542555367958101,29.7698113207547,1.02526823988434,30.2496153846154,0.985964167384656,28.6732692307692,0.532540051531965,971.783057324841,0.519136863423762,57.8933439490446,34.6558738037547,0.019108280254777,0.0129079214442397,12.1306050955414,10.4770654417956,85.0288461538462,1.20891566037772,86.4409433962264,1.10160069575516,83.925,1.10705668771022,86.1437735849057,0.831190588195159,87.2344230769231,0.893605636275031,84.3867307692308,1.10241930237563,14.7903184713376,8.84745463805118,0.511923076923077,0.218273425053222,921.714285714286,1.23056316956331,-8.90837579617834,0.570779612734426,-8.90582802547772,0.698529799560049,-8.70168789808917,0.355764960884306,-8.47019108280255,0.327336958098963,-8.9379617834395,0.68879692204073,1.85462012987013,0.788434899902966,0.0338913461538461,0.0148502889677749,0.001728709375,0.00033298280432147
70,"2004-12-27","Ia",FALSE,381.449811320754,0.715567259017048,381.416037735849,0.695071495001763,381.643653846154,0.729466710515185,381.343962264151,0.663221565317666,39.1264240506329,24.7021636131735,4.05018867924528,0.193027405049502,4.05037735849056,0.185191815986217,4.04269230769231,0.206930085613053,4.05641509433962,0.180853684376058,4.07211538461538,0.167780628698654,4.03433962264151,0.205992059536679,-52.2512658227848,19.2607240541735,0.197735849056604,0.288721595402334,0.183584905660377,0.192694400737208,0.125384615384615,0.176751310153633,0.147358490566038,0.111702746736358,0.138653846153846,0.0926944981372522,0.160566037735849,0.200982348003496,2.96132075471698,1.28019385211148,2.78641509433962,1.08023696534892,2.94826923076923,1.26269664926074,2.64943396226415,0.980540304538464,2.67596153846154,0.963629290887533,3.09962264150943,1.57351757129363,29.9247169811321,1.95704113766517,29.5823076923077,1.96497429548085,30.4388679245283,1.64879870065983,30.5203846153846,1.67598371644771,29.7983018867924,1.89778183865053,987.124367088608,0.11189810299133,62.3577215189873,32.9660383569329,0.00107594936708861,0.00310359607868846,19.6318354430379,14.5262905538673,86.6383018867924,0.555579170599535,87.6924528301887,0.599951618755718,86.6701923076923,0.441488082510156,88.3216981132076,0.455051712399711,89.9996153846153,0.612365908614424,86.5777358490566,0.455849340451566,14.2905696202532,8.44575856686306,0.127169811320755,0.0871642428118533,924.095238095238,1.17918454470712,-3.81455696202532,0.672170702937793,-3.84585443037975,0.730218208969394,-4.06025316455696,0.613598234064519,-4.24060126582278,0.606580804388303,-3.84420886075949,0.704449581859166,1.96688745980707,0.844608985807487,0.0337762658227848,0.0149662341642536,0.001694825,0.000197195223393043
71,"2005-01-07","nonevent",FALSE,379.951052631579,0.474701726690889,379.948421052632,0.461084859998956,380.193684210526,0.547290832774556,379.907894736842,0.456390093333773,8.7361695906433,4.71640603335293,5.77701754385965,0.131189134353539,5.77894736842105,0.138004712788657,5.80491228070176,0.128634626628756,5.84529411764706,0.250210734711175,5.6195,0.12283814768351,5.79421052631579,0.135131514887496,10.1637134502924,15.2555700691471,0.0343859649122807,0.0377500020747232,0.0208771929824561,0.0409390095906785,0.0114035087719298,0.0350733209806475,0.0235087719298246,0.0286911651452757,0.0335087719298246,0.038844526552756,0.0219298245614035,0.0371502065217884,2.05035087719298,0.504345278951833,2.04385964912281,0.50574116186743,1.98964912280702,0.486139915604407,2.05491228070175,0.5150038932135,2.05526315789474,0.489643110785651,2.00263157894737,0.483249884767518,30.0228070175439,1.79584714827011,29.6615789473684,1.79536883344908,30.7240350877193,1.6475824926769,30.4891228070175,1.98786162990514,29.8952631578947,1.75645961409303,963.31970760234,1.89415087542844,18.4573684210526,10.2611431213644,0.00467836257309942,0.00499695505025947,3.03175438596491,1.87756826833365,91.5580701754386,1.13652735275438,92.6198245614035,0.853117165014921,91.9912280701754,1.45685825148238,93.7980392156863,2.94405232263819,92.362,1.83553118656211,91.9805263157894,1.46537345441436,4.05283625730994,2.60190599483422,0.0342105263157895,0.075473443021395,852.260869565217,62.0140873961161,-0.0745321637426901,0.138829154550029,-0.0671929824561403,0.0731628413761678,-0.248713450292398,0.223089700395748,-0.349415204678363,0.197241110923968,-0.088859649122807,0.093030680512356,0.824567251461989,0.384389655801815,0.016893567251462,0.00846022362105978,0.000510910571428571,0.000113406209290083
72,"2005-01-10","nonevent",FALSE,381.762173913044,0.721559770507891,381.726304347826,0.716452242947941,382.04,0.733449955490675,381.621041666667,0.691157646158935,13.307223796034,7.73356098871991,4.84086956521739,0.13888166164771,4.83173913043478,0.138617047978732,4.83431818181818,0.12297471336356,4.81276595744681,0.142412476976281,4.80291666666667,0.150544519934367,4.83478260869565,0.137674965535735,11.3003597122302,3.1752822234661,0.0358695652173913,0.0429767940977206,0.0428260869565218,0.0452481082957932,0.0411363636363637,0.0330057013461775,0.0561702127659574,0.0463236812144512,0.0538297872340426,0.0504998145278282,0.0306521739130435,0.0501288195624497,2.58108695652174,0.667037324495812,2.59391304347826,0.663936001804958,2.56886363636364,0.699628525716163,2.61085106382979,0.691821256719425,2.60425531914894,0.72080192262221,2.55260869565217,0.659641096969855,31.6728260869565,1.33664532492269,31.4338636363636,1.41726105965171,32.1841666666667,1.29596400221436,32.3170833333333,1.36049577686417,31.5523913043478,1.39669162234285,977.355434782609,1.77473751997924,27.4661756373938,16.0799940405481,0.000107913669064748,0.00103505801286352,4.51629496402879,2.04360681698546,89.7130434782609,0.350630350243787,90.7928260869565,0.338989760864564,89.0840909090909,0.396198905776733,90.7687234042553,0.310067433207648,91.4672340425532,0.249605794662217,89.305,0.332911399624585,3.50960288808665,2.60412650263591,0.177391304347826,0.105923133190666,925.478260869565,2.19233302914316,-2.01296028880866,0.351191411964469,-1.90748201438849,0.35216523346422,-2.23701438848921,0.371478759966573,-2.38798561151079,0.368888818048247,-1.96750902527076,0.337594759791291,1.16739943342776,0.568712263183354,0.0241320113314448,0.0124084383256593,0.00129015971428571,0.000198138234818459
73,"2005-01-17","nonevent",FALSE,386.41390625,0.374066529977231,386.403968253968,0.367798768975394,386.56640625,0.342188879373174,386.37873015873,0.370076243511077,9.81706806282722,5.53889736609198,6.01953125,0.0417638747024113,6.00222222222222,0.0482414774169406,6.0353125,0.0353202469027305,6.00301587301587,0.043686379387443,5.99125,0.0418045338165497,6.0284375,0.0387592794828771,13.8641361256544,5.2098442717371,0.0884375,0.0673587587545405,0.104761904761905,0.0703644233525204,0.07765625,0.0606510232970898,0.107460317460317,0.0647817241742945,0.10484375,0.074471517672493,0.09578125,0.095963033350563,4.883125,0.833601623478905,4.91888888888889,0.809360781451617,4.86421875,0.841838133759917,4.91063492063492,0.818318245955757,4.91125,0.842316345203407,4.8934375,0.85772904063163,22.87921875,1.20838512820026,22.680625,1.16381948499361,23.1388888888889,1.15728284538802,23.31546875,1.1334326702789,22.77484375,1.13981339629477,982.921439790576,0.498732535568469,20.5244240837696,11.7524424471352,0,0,1.69052356020943,1.01461097012762,88.254375,1.37857054445239,89.4719047619048,1.47655643102767,88.58859375,0.967982466041342,89.9077777777778,1.3810064637961,90.98578125,1.28030850038215,88.38734375,1.22214518944654,1.47997382198953,1.13353128548176,0.256875,0.148878079446514,927.52,0.918331820930393,1.28814136125654,0.153350852301362,1.27400523560209,0.13254199542011,0.996047120418847,0.158187993676487,0.799319371727749,0.140226878750166,1.28968586387435,0.141886079619079,0.774568062827226,0.389312415384631,0.0159178010471204,0.00883235209023497,0.00459890789473684,0.000378722937580366
74,"2005-01-21","nonevent",FALSE,384.150149253731,0.449749063156396,384.169701492537,0.442999316468675,384.710895522388,0.517083110790194,384.139104477612,0.436125264682968,12.4728927680798,6.4569625297792,4.38746268656716,0.0250056529113217,4.3634328358209,0.0307754446983586,4.43835820895523,0.0225359655262005,4.34820895522388,0.0291248812266702,4.32776119402985,0.0262748235021255,4.40641791044776,0.0202036219778077,9.93418952618455,3.68029005704578,0.0334848484848485,0.032557283209394,0.0391044776119403,0.0381278289872841,0.0191044776119403,0.0314657747345782,0.0311940298507463,0.0392166626637701,0.0346268656716418,0.0371046169719241,0.0249253731343284,0.0298162623070821,2.0310447761194,0.393700910661419,2.03985074626866,0.396750026397484,2.00492537313433,0.390277186401201,2.04626865671642,0.411438112806022,2.05223880597015,0.400533057295439,2.01582089552239,0.380765374562673,24.5913636363636,0.786194116494893,24.0402985074627,0.811407251461933,24.8802985074627,0.764196885128539,25.050447761194,0.675467139895233,24.3080597014925,0.769598948697483,959.901296758104,0.26254678481109,26.682512437811,13.8342685545711,0,0,3.6673566084788,1.85761527098925,82.8876119402985,0.482883038577848,83.784776119403,0.599417288273937,83.1928358208955,0.346544876494658,83.8707462686567,0.562023706587333,84.8425373134328,0.49490232670755,82.9574626865672,0.355887040657315,4.99567164179106,2.9143217895266,0.544242424242424,0.171921812336625,914.111111111111,12.2641859252971,-2.5081795511222,0.0348988206218775,-2.40243781094527,0.0275884858555996,-2.79072139303483,0.0485369693796217,-3.00047381546135,0.0496439818875951,-2.46087064676617,0.0310174624467894,1.18305721393035,0.539315590304356,0.0222422885572139,0.011198174180369,0.002829685,0.000323861266237922
75,"2005-02-08","nonevent",FALSE,384.319397590361,0.850122443688148,384.306626506024,0.836938784818106,384.524939759036,0.906033130140517,384.257108433735,0.824902847377121,107.825823293173,69.9675377144849,4.13096385542169,0.0758466755357973,4.12253012048193,0.0724289959032043,4.1421686746988,0.0883182741189163,4.12313253012048,0.0678040165520709,4.11951807228916,0.0647679462738427,4.12626506024097,0.0798582714590231,88.6211401425178,74.3023347106864,0.204578313253012,0.188001694367165,0.21710843373494,0.20126750867926,0.119036144578313,0.120482915070888,0.225421686746988,0.201647490080231,0.230722891566265,0.20483058515741,0.165421686746988,0.152573862199226,3.27060240963855,0.906512143781533,3.27373493975904,0.900292243667704,3.24325301204819,0.897462694969974,3.26686746987952,0.907999580572112,3.25566265060241,0.895236980168481,3.26927710843374,0.898258183229008,38.781686746988,0.746983885412608,38.4732530120482,0.853595135129312,38.9890361445783,0.710909095862528,39.089156626506,0.680258567804485,38.6703614457831,0.774335979550963,1012.74170682731,0.223436887396483,194.792409638554,125.434551622194,0.000481927710843374,0.00505191107720505,21.2986144578313,13.9953736926433,76.4804819277108,4.83141243389309,77.5928915662651,4.63752576223745,76.7510843373494,4.88531148669855,77.9430120481928,4.47217705890482,79.1381927710843,4.39176894872347,76.3446987951807,5.06823208156052,15.1664859437751,9.77049971541563,0.599518072289156,0.268659289237874,927.470588235294,1.84613099304841,-1.47518072289156,1.07447936363953,-1.48933734939759,1.11991186176382,-1.77748995983935,0.983729979688138,-1.9905421686747,0.944309392413586,-1.46355421686747,1.13337871070688,5.2020843373494,2.83507726872363,0.131404016064257,0.0835097824601103,0.003651874,0.000270376016936957
76,"2005-02-21","nonevent",FALSE,391.776292134831,0.621017094667513,391.699411764706,0.600427135544397,392.646436781609,5.14795239877242,391.657727272727,0.612533324962926,87.0555749128919,51.9449698438384,2.93561797752809,0.111446634764843,2.90211764705882,0.108672663992191,2.9764367816092,0.12058941497277,2.89443181818182,0.101492969628505,2.9251724137931,0.0966516409341747,2.96409090909091,0.116279848360738,23.7372996515679,27.9589051932723,0.0352941176470588,0.0393887114315167,0.0494117647058823,0.0427888110718348,0.02125,0.0291833285741477,0.0476470588235294,0.038491786748069,0.046875,0.0394493345951488,0.0325,0.0339607616718667,1.96647058823529,0.193356573991893,1.98529411764706,0.191543651913174,1.92875,0.211214740647206,1.98058823529412,0.217067690716378,1.99625,0.202645009807792,1.93125,0.200761051999635,31.3680208333334,0.633166843883173,31.0409473684211,0.597274080291185,31.5561458333333,0.577076789183238,31.6268421052632,0.548093917945765,31.0958333333333,0.608829189885095,1001.5600174216,0.712546131296163,183.201271777003,107.06038508431,-0.00388501742160278,0.00491399169694065,22.0201219512195,13.4926221641564,88.1352808988764,2.75682132911324,88.882,3.05389789956252,87.5726436781609,2.48986898869414,89.7888636363636,2.94553604661035,92.5911494252873,2.47224143910468,87.7194318181818,2.55811638585379,34.1568292682927,20.235089355815,1.73770833333333,0.51703706304423,921.578947368421,10.3391974672808,-8.12369337979096,0.789897346849534,-7.88940766550522,0.82766329181514,-8.54790940766551,0.739636120252751,-8.81452961672474,0.713216814948169,-7.95891986062719,0.825766691517361,5.85528571428572,3.15075871334323,0.175437804878049,0.113149468010479,0.00492534035087719,0.000247166449020298
