id,date,class4,partlybad,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
80,2005-03-31,Ib,False,380.86691729323303,1.7506380570364601,380.848496240601,1.7042284739065099,381.19631578947406,1.80019168747183,380.716466165414,1.5745543840453202,321.580651629072,183.13704123441798,4.46624060150376,0.11111420212910099,4.45781954887218,0.11059986811505498,4.46774436090225,0.119580178131873,4.4596240601503805,0.106993387044569,4.469473684210531,0.0883203174184714,4.45082706766917,0.11535219529233301,184.918155583438,162.328600062426,0.0302255639097744,0.0447292556525662,0.0327067669172932,0.0429433703838268,0.0193233082706767,0.0353595276415429,0.0320300751879699,0.041501358110239,0.0353383458646616,0.0480931682948529,0.0282706766917293,0.0369584385368764,1.0623308270676701,0.35914858750401507,1.0459398496240602,0.353883300388584,1.03345864661654,0.31059582309232203,0.995864661654136,0.26756796876384004,0.9930075187969929,0.184296306883557,1.04872180451128,0.330647696640531,47.436616541353395,3.23815367502186,47.2177443609023,3.3601694619380997,47.8275939849624,2.89412941596037,48.1963909774436,2.43991658400194,47.3162406015038,3.3490667179180402,1006.38247176914,0.5566634163149089,614.085025062656,363.298670175455,0.00045169385194482195,0.0182816253900229,48.046240601503705,23.5671668689857,50.31225563909779,11.4357609369417,51.2883458646617,11.518749023278902,50.8164661654135,12.204880680179,51.680676691729296,11.0329328771616,51.83827067669171,9.877856281302028,49.837067669173,11.947705167124699,42.476691729323704,25.967828563123497,0.13270676691729302,0.11645084682641499,931.8113207547169,1.02011695735173,5.67764115432873,3.17730594562013,5.624805520702631,3.33294053074414,5.2599121706399,2.98721372629206,5.195859473023839,2.6451307631375602,5.86106649937265,3.27107761074573,15.947642857142801,9.89898038038058,0.516370050125314,0.402117003819286,0.0015030321794871802,0.000563184599674718
91,2005-10-10,Ib,False,370.950673076923,2.1469026071773802,371.119807692308,2.1496448027971202,371.24640776699,2.22511945234275,371.168942307692,2.15386575843925,190.120537974683,132.770661253629,8.4725,0.42662083845708204,8.42230769230769,0.435618588781183,8.51912621359224,0.415324363661955,8.392884615384611,0.436988087364954,8.38269230769231,0.44827009621828995,8.49336538461538,0.409279761838207,97.198578352181,108.955518826562,0.14192307692307699,0.11333494412303999,0.150192307692308,0.12472089826699401,0.0989320388349515,0.10033192580628801,0.145865384615385,0.11373287197983999,0.152788461538462,0.12687014024951102,0.12269230769230802,0.143900118874512,2.2957692307692303,0.6908622617245289,2.3131730769230803,0.702357008800937,2.28126213592233,0.70266115953629,2.26471153846154,0.6944536956482789,2.28134615384615,0.721476449625145,2.28509615384615,0.675632742187026,34.6657692307693,1.33113550498673,34.124951456310704,1.39135557667969,35.2043269230769,1.1354660002460302,35.38125,1.15149601932628,34.3472115384615,1.3187670446003101,1004.37250401284,0.7457244624244259,366.060316455696,257.348404126385,-0.00220257234726687,0.00885402061060501,30.4278330658107,19.1437564467296,64.3264423076923,8.65082822436747,65.0569230769231,9.07050603665614,64.361067961165,8.12818527760661,65.3966346153846,9.29923554751198,66.4675961538461,9.607343115463179,64.2569230769231,8.256297282048381,18.777062600321,13.114585466904499,0.12721153846153802,0.155085048579016,922.666666666666,0.477118723613653,11.2440514469453,1.3496111388145802,11.2971589085072,1.30900459916072,10.873659711075401,1.37776034290216,10.6262600321027,1.3800541637832702,11.2916853932584,1.3525654618229,8.37210126582279,5.50786329144729,0.26804493670886104,0.208243690843742,0.00223018253968254,0.000542367677794341
366,2006-03-21,Ib,False,372.813333333333,0.609495446622513,372.869430894309,0.603426419669968,373.432195121951,0.698556517052871,372.80365853658503,0.5986217343262149,216.72646341463403,144.096144534948,2.5350406504065,0.09997027413711,2.52837398373984,0.0932682890581562,2.5379674796747995,0.11760561594147198,2.52560975609756,0.0921255944346626,2.5285365853658597,0.0838879319446459,2.53081300813008,0.10912163085843699,105.26678474114401,116.750923655311,0.156016260162602,0.114360229225557,0.153577235772358,0.126822000478668,0.133739837398374,0.201231448076724,0.15764227642276402,0.126355478909753,0.157886178861789,0.119776102822768,0.138455284552846,0.0991441451056483,1.55325203252033,0.380395600668739,1.5527642276422802,0.38119591970750705,1.60430894308943,0.47462855416374,1.55544715447155,0.37746621178182105,1.54219512195122,0.37674737499573,1.59211382113821,0.404082145585747,35.3248780487805,4.19979827108314,35.100162601626,4.3489640718146,35.3624390243902,4.14147719378743,35.540162601626,4.11631001870187,35.229756097561,4.24834981722695,978.176734417343,0.42736425149315094,390.061653116532,265.081524004406,-0.00575880758807582,0.00646722954644001,35.3980487804878,21.7761392388454,77.6858536585366,11.865652865006401,79.6407317073171,11.9492141295013,76.78154471544721,12.173342889383,80.5978048780488,11.9238269201054,82.1769918699187,11.876392545439698,76.7108943089431,12.066569317552302,33.5640243902438,21.456226542879698,0.468861788617886,0.11082554043706698,916.5306122448981,2.48413332318274,-8.45929539295393,2.21355256792542,-8.31783197831979,2.3813654484641398,-8.972574525745259,2.08921989440213,-9.2510027100271,2.03884816565575,-8.33128726287263,2.32731805544665,11.7630569105691,6.888428390037951,0.250597425474255,0.17532651735180899,0.00140899851351351,0.00017519509954116798
26,2003-05-03,II,False,378.274424242424,2.5678503279447797,378.431636363636,2.43051868671573,379.100848484849,3.15200176544081,378.404242424242,2.25051488729697,263.38894843276,242.754915062393,4.91745454545454,1.0848005630717599,4.86412121212121,1.09508936481246,5.07387878787879,1.02418056946838,4.83763636363636,1.1012852197568899,4.82713414634146,1.1111751173436002,4.976,1.04988721810093,176.39205787781398,196.602750106423,0.0376363636363636,0.0561779718687102,0.0343030303030303,0.0511242418087287,0.0208484848484849,0.0453362244197897,0.0311515151515151,0.05124553592225,0.0325609756097561,0.0548128097430316,0.0293333333333334,0.0507280330126581,0.8803636363636359,0.364181157863492,0.865454545454545,0.34503349880748496,0.8420000000000001,0.341407059809555,0.851515151515152,0.33734184381144394,0.839634146341464,0.322387356546794,0.864181818181819,0.34943346609674,36.8508484848485,4.91989668814551,35.408181818181795,5.18033915368756,37.8069090909091,4.77160754450305,37.970487804878005,4.6396485223444905,36.1816363636364,4.9343564449175,991.108179979776,0.802939137838375,516.880364004044,471.71510400369004,-0.00253791708796762,0.0109067555166512,36.1126592517694,28.805483738817802,61.9000606060606,23.710425218049,61.996,24.1678953744274,62.058484848484895,22.5821925204746,62.4714545454545,24.598974851100103,63.7483536585365,25.3959499277553,61.4666060606061,22.973664017978,19.5760262891811,18.1726924336147,0.0940853658536586,0.170004741992291,923.787878787879,23.9303573868425,4.32232558139535,2.7812181765750297,4.6985945399393305,2.9091504294318096,4.02569261880688,2.71960673258379,3.70196157735086,2.6848165813413196,4.570556117290191,2.86307608175799,15.061557128412499,12.652610627627599,0.482610323886641,0.48603236058587,0.00171541868686869,0.000623958599541777
393,2005-04-15,nonevent,False,382.244932432433,3.70895230574467,382.472837837838,3.4327995834780896,382.630202702703,3.84383461981425,382.54364864864897,3.3078350913185095,107.72372040586201,95.0503126335793,7.51608108108108,0.337180456206766,7.4075,0.34061743656959004,7.6427027027026995,0.30092057079006607,7.32324324324324,0.362480524865016,7.28797297297297,0.396896051196087,7.564965986394559,0.281450193042957,63.569200913242,66.79287720867471,0.0562837837837838,0.0644208147099873,0.0566891891891892,0.06895121526422099,0.0356081081081081,0.0536076239799653,0.0589189189189189,0.0644192806640395,0.0558783783783784,0.0728891531366053,0.0494557823129252,0.0597802174742394,1.69952702702703,0.7235676298113599,1.6652027027026999,0.688516565285773,1.63878378378378,0.786821648579919,1.6172972972973,0.6789042738515281,1.6158783783783799,0.692715183349991,1.6746258503401399,0.7052652003954449,36.8133108108108,3.2887951164074396,34.7042567567567,3.99735083893644,38.1958783783784,3.1831285532425695,38.5297972972973,3.13791374637999,35.8768707482993,3.5133632956987406,991.4744532130791,1.33885631839993,219.06370913190497,191.016941835747,0.000710259301014656,0.00882821614321305,11.039131905298701,8.5709917503263,83.8947972972973,10.583197790310699,83.99114864864859,11.0531100387526,86.07986486486479,8.85092907890723,83.6063513513513,11.6388388127736,84.4514864864864,12.148021331275402,84.5774149659864,9.85113219891991,8.24050732807221,6.54196840754082,0.0297297297297297,0.0699460039163928,877.5445321307781,93.70919422538609,5.381228861330331,1.50364611809638,5.21756482525366,1.4795964232337901,5.08384441939121,1.52642095681127,4.878105975197291,1.54100324172726,5.3341488162344906,1.47641302113602,7.1429041713641395,5.538294800040981,0.239323562570462,0.224189764874374,0.00231753218390804,0.000419470029279542
182,2009-12-09,nonevent,False,400.23800000000006,0.513635608638621,400.234634146341,0.44562931659048605,400.50575,0.668971225091215,400.263170731707,0.442438916825746,13.105531914893598,4.83082383644497,5.103,0.0309009999008415,5.1080487804878,0.0292591449119009,5.1415,0.0327813267671613,5.082195121951219,0.0277048908247223,5.03275,0.0252157358277191,5.12428571428571,0.0346652660781497,7.00407294832826,5.06950962842671,0.0574545454545455,0.0606208062869685,0.0629090909090909,0.0657907098944639,0.0301818181818182,0.0500551883976265,0.066,0.0562928848868921,0.06203703703703701,0.070880703114981,0.0314545454545455,0.0599511585721362,2.47563636363636,0.581112482374727,2.5209090909090897,0.5592431152485129,2.43963636363636,0.59905160736186,2.55563636363636,0.666315917832452,2.53907407407407,0.6126782174870329,2.4303636363636403,0.5913605268592691,10.6450909090909,0.5889408972650649,10.134181818181801,0.6313761891740071,11.2632727272727,0.6553824287743211,11.445555555555599,0.697885395431966,10.3945454545455,0.613782499122415,1006.0217629179301,0.275646565344906,24.9333130699088,9.48857783953593,0.0,0.0,2.8632522796352498,0.7890021871990269,94.70375,0.37635694663716895,96.1429268292683,0.360459733551742,94.16525,0.41330430522551903,96.08609756097559,0.45519159729052,96.5765,0.5077832669100479,94.5022857142857,0.244047798045985,1.9118541033434702,1.24534960440266,0.0709090909090909,0.0736677407481459,916.52380952381,0.679635756787968,-1.62255319148936,0.10868189371645899,-1.43854103343465,0.12129257733769801,-1.8726747720364698,0.0998237196354321,-2.07364741641338,0.0999912054105932,-1.50714285714286,0.12326496205767501,1.02217021276596,0.3704009465203711,0.0233142857142857,0.00950976116899311,0.00230159333333333,0.000164057397301052
177,2009-09-24,II,False,377.242844827586,1.95317970679004,377.558103448276,1.94945919537274,377.677631578947,2.5831384158527,377.66086206896597,1.9472069490808501,196.09124137931,141.58540199318898,7.01793103448276,0.5187217017804929,6.95327586206896,0.5296787802007,7.1329824561403505,0.494600813071774,6.914655172413791,0.543482220075534,6.879568965517241,0.5538268325205911,7.0679310344827595,0.50990624413817,114.574207573633,140.79214051625098,0.0169166666666667,0.0567731122496363,0.0300826446280992,0.0602009948390749,0.0258333333333334,0.10975590436699699,0.0233057851239669,0.0622145271051714,0.0181818181818182,0.0510718448201485,0.0200826446280992,0.0535022720353786,0.19508928571428602,0.21476991894203398,0.188053097345133,0.214716833490229,0.33350427350427403,0.897633206174107,0.18622807017543902,0.23929982804145,0.17103448275862101,0.215387938422724,0.205982905982906,0.251053160427125,28.575702479338798,3.0529286012085404,27.627833333333303,3.44488274326514,29.164545454545497,3.00269379058205,29.3789256198347,3.0028899418318398,28.185289256198303,3.1849803961668197,981.5041379310361,0.814491830698605,414.558400000001,292.323545118394,-0.00198620689655172,0.00810325816649919,31.4773931034482,19.329055904844502,59.390775862069,10.111375870844698,59.6541379310345,10.201296428179699,60.5998245614035,10.4007383147098,59.8435344827586,10.3310908767249,60.4844827586207,10.407048476441599,59.881120689655106,10.4158974458612,18.910537931034398,11.9123474111036,-0.000330578512396697,0.0722833992501911,918.571428571429,0.540061724867379,9.44215172413794,1.64646618202445,9.39293793103449,1.7971406241409498,9.09444137931034,1.52753109342472,8.85193103448275,1.47576859671098,9.44227586206896,1.7588493479452398,10.7779268965517,6.598597221920331,0.417773793103449,0.29769458992440695,0.0005736278571428571,0.00011428328335658702
43,2004-01-04,nonevent,False,380.007321428572,0.31188862272774603,379.976,0.30124187402596997,380.187636363637,0.332843883081912,379.909818181818,0.296094897882745,4.94788519637462,2.13486563315556,3.96375,0.0349317516412688,3.95509090909091,0.0323105720155658,3.9619999999999997,0.037088482788536006,3.9436363636363594,0.038890331863561,3.92890909090909,0.0344626865998107,3.9539999999999997,0.0363419969283571,5.60936555891239,3.85741315688784,0.0153571428571429,0.0280236449328897,0.0103636363636364,0.0244164210350661,0.00854545454545455,0.0303326118240309,0.0127272727272727,0.0325152127048103,0.016,0.0313640511366708,0.0216363636363636,0.0315502912097634,1.59053571428571,0.23163780224430397,1.5905454545454498,0.22377583179517602,1.57745454545455,0.2180996899298,1.59472727272727,0.21722027176266603,1.5659999999999998,0.22548384191104,1.59672727272727,0.232459112656912,29.66375,0.52188665610282,29.238000000000003,0.5624727153876501,30.0050909090909,0.6292319619606601,30.1567272727273,0.5990797094848891,29.4761818181818,0.6210340567660511,989.315679758308,0.42038482389911597,13.1521450151058,5.9816395282208,0.0,0.0,2.70510574018128,0.7903004248464041,95.9033928571429,0.5722246119256971,97.1378181818182,0.6510637759882221,94.8721818181818,0.616998982258272,97.1987272727273,0.758541618637622,97.9403636363636,0.7311760279429191,95.2390909090909,0.605019965165741,1.9647432024169298,1.3224754717003702,0.17321428571428601,0.138171265830847,899.5,34.6901248470623,-5.396888217522651,0.136669196547704,-5.27326283987916,0.142659545272529,-5.645135951661629,0.14828789445856602,-5.7842900302115,0.13481196958255,-5.3417220543806705,0.144034070348727,0.668259818731118,0.30016840553863,0.0131836858006042,0.00596634294957042,0.0021793424242424198,0.000264400787194251
185,2010-01-28,nonevent,False,411.345970149254,0.5726971268440629,411.360294117647,0.48350391064257897,411.014925373134,0.580575401973547,411.348676470588,0.513655045440762,59.9978211009174,39.3148064187938,1.0010447761194,0.048057236340866,0.9983823529411758,0.04964381472701,0.9991044776119399,0.0478232650141845,0.9985294117647059,0.0482612512868059,1.0001470588235302,0.0495198632559906,0.997164179104477,0.0477622257916598,29.688922018348602,13.079630982997001,0.6580555555555551,0.24228744940197602,0.7082191780821919,0.265033239350136,0.565068493150684,0.21264944606134698,0.7306849315068491,0.27756044770625704,0.74958904109589,0.258845934208,0.610833333333333,0.221739283527198,6.57958333333333,1.24528568756811,6.59246575342466,1.32661827887251,6.503698630136991,1.27632121832994,6.581643835616441,1.3729115591191101,6.40616438356164,1.34073946236249,6.56166666666667,1.2885552560473799,21.681388888888897,1.48479173439331,21.3506849315068,1.47776513767611,21.7284931506849,1.54185825046785,20.548904109589,1.5785106919391498,21.5144444444444,1.4660850319179197,976.6036009174319,0.8657010268872071,111.397935779817,63.553611806570395,0.0,0.0,30.492316513761395,22.547742143524104,99.11820895522379,1.9324916600808897,101.257058823529,1.5527232301102298,98.0182089552239,1.6286645629798897,101.97191176470601,1.7764573645933,104.185588235294,1.7353483734319801,98.34880597014929,1.65347982218956,37.529036697247705,23.111715056719998,3.78027777777778,0.24165492929243199,912.241379310345,1.15434497238521,-22.711123853211003,0.706265472721443,-22.5830275229358,0.663017143499379,-23.062316513761502,0.688103441036119,-23.2882339449541,0.7035936329418729,-22.659082568807303,0.67348234329487,3.7522706422018395,1.86115834655524,0.0974263761467889,0.0525913721929401,0.00732315227272727,0.000444174453203282
419,2010-04-15,Ib,False,392.897142857143,1.69707806231175,392.917428571429,1.4772736073336399,392.64057142857104,1.7737496720676202,392.685428571429,1.18239125319422,245.722178329571,179.974884361086,5.23828571428571,0.12157025841501,5.22971428571429,0.108640955181999,5.26628571428572,0.145765438376901,5.22828571428572,0.0950072973756318,5.22617647058824,0.0793158131614924,5.25142857142857,0.126819530346517,145.79467760844102,172.57878191679,0.119121621621622,0.18440169496931602,0.12540540540540498,0.169197298101561,0.066530612244898,0.11163573997619901,0.113378378378378,0.138865931791489,0.10768707482993199,0.15138207140914803,0.0854729729729729,0.13665754636629598,1.15202702702703,0.711357769912996,1.11527027027027,0.724113763702638,1.11224489795918,0.632184509999015,1.08405405405405,0.7018332048274849,1.03210884353742,0.6245494061118629,1.1564864864864899,0.8145219915054929,40.2999324324324,2.77939025678029,39.5068707482993,2.93890688902484,40.730337837837894,2.55915148978605,40.921972789115706,2.46873037067439,39.9061486486486,2.83559338200903,991.0475846501131,2.4140422604415197,504.43386004514605,364.174981174496,-0.0066704288939051105,0.0070251980077063,31.8863431151242,21.5493733795849,73.04942857142859,9.04276309375336,75.1482857142857,8.677118824381571,73.178,9.4343813662956,75.4677142857143,8.24376451903971,76.215294117647,7.71287284263335,72.61771428571429,9.58313073175194,22.0214559819413,15.0309241391403,0.252635135135135,0.168536564136694,919.372881355932,0.8885925540202808,5.9954288939052,2.4668546241613303,6.12056433408578,2.5480574007124304,5.49623024830699,2.4216113627342297,5.2041986455982,2.36402041466382,6.165778781038379,2.52826418483018,13.7694966139955,9.06926910910878,0.5706020316027081,0.444203186185485,0.0017467625,0.00046683000876479006
105,2006-05-28,nonevent,False,370.401390374332,4.4790121309691795,370.77475935828903,4.2719198575976405,371.512834224599,5.752949499647009,370.80679144385005,3.97181946529202,253.595495093666,230.95193471445202,7.859301075268821,0.527630138371335,7.7950802139037405,0.5082865682532061,7.9945698924731206,0.562350355308561,7.728288770053481,0.489425010491614,7.69727272727273,0.501751282959121,7.945135135135139,0.5612535543686309,155.052694775436,192.78032263845,0.00475935828877006,0.0443873571994986,0.00176470588235294,0.039000802794248,0.00684491978609626,0.0482844674747634,0.00620320855614974,0.041218293652034,0.0021925133689839602,0.0411658767186441,0.00387096774193549,0.0401492420732747,0.704438502673797,0.0871106095405155,0.7064705882352941,0.0815927003717439,0.7154010695187171,0.0902340123683818,0.694545454545455,0.0880138174524949,0.7002139037433149,0.0836593015173912,0.7222580645161291,0.126008399825186,38.4511764705882,8.7039820145466,36.667219251336896,9.45187196399282,39.549411764705894,8.45227513918371,40.0235828877005,8.2145865213993,37.510752688172005,8.89977494237875,979.6702319357739,1.2307731816744398,504.94834076717103,453.61759137645106,-0.00293487957181086,0.00928921447397571,27.392604817127598,25.635449688056397,69.8363978494623,12.7611777154032,70.475614973262,12.7980555067629,70.3082795698925,12.8462191407943,70.57839572192509,12.914625059335199,71.4281818181818,13.1585083848056,69.86162162162171,12.894055150557401,17.470026761819902,14.852164443608801,0.00438502673796791,0.0677996843204369,909.716216216216,41.3721898090546,8.647172167707401,1.86659509912616,8.80796610169491,2.02446566202221,8.227323818019629,1.7609415530005499,7.99227475468332,1.7326517402565,8.79251561106156,1.98914368375493,14.7004174843889,11.571338560388,0.493722658340767,0.461892319494024,0.0018648258928571399,0.0005974446722086879
382,2008-07-01,II,False,379.852052631579,9.42274516540913,380.056736842105,8.67578774516555,381.88026595744697,11.4316008410831,379.757947368421,7.86089258750859,231.64012842465698,176.58217867061902,11.861684210526303,0.784036702293345,11.618105263157899,0.7884420304764891,12.4437356321839,0.816635816550619,11.4632631578947,0.779200434179099,11.3520634920635,0.751663740595513,12.232833333333302,0.7747685002955891,160.561690777577,162.720020567596,0.0294329896907217,0.0828644447983623,0.0305641025641026,0.0847810384338831,0.0377319587628866,0.0823049448541137,0.0198974358974359,0.0679902186991064,0.0363917525773196,0.10401460207384801,0.0147179487179487,0.0651350495216126,0.557680412371134,0.530145430167317,0.542974358974358,0.499020044180379,0.581907216494845,0.565409633383428,0.5314871794871789,0.408043286047443,0.606443298969072,1.0499934514384701,0.529435897435897,0.510448751169704,37.28476923076921,6.37765358745069,33.3822164948454,7.69566486770285,39.882,4.7987959830147,40.8846907216495,4.42887898624875,35.1822564102564,6.95994045743412,992.567457191778,1.1325418431316399,492.350154109589,368.415584533704,0.00299657534246578,0.0133283619577805,27.4980188679245,18.8432711165598,61.727263157894704,11.3744823422747,60.9946315789474,10.919719826098099,66.6228735632184,12.2460082828052,60.43521052631579,10.5779938140484,60.1773544973545,10.1420018475016,64.33800000000001,12.322286137014402,15.485770547945199,10.8779668000152,0.263897435897436,0.309955417052843,912.615384615385,45.3039463231135,17.045351027397302,2.2895709787125598,16.7373715753425,2.51564680767323,16.809426369863,2.0732203042316,16.6934589041096,1.9959580034038,16.9789297945206,2.5121366009507597,14.9595128424657,10.2106883550346,0.725205136986301,0.6025569719650871,0.00461310341880342,0.0010187150207180099
422,2008-07-24,Ib,False,375.610057142857,7.67355179321491,375.75177142857103,7.557852333929111,377.54716763005797,9.760823304527289,375.73091428571405,7.41989669573436,375.663784786642,267.277622233954,10.7313714285714,0.827875937652799,10.6018285714286,0.8480512307541209,10.9509826589595,0.829104774103808,10.5415428571429,0.845504961779699,10.487771428571401,0.823388118345083,10.8355747126437,0.828341516402601,277.249789473684,250.492373377056,0.0225,0.0748546076771684,0.0188333333333333,0.0767734460029845,0.0362921348314607,0.0829659520726807,0.0267777777777778,0.0756251824361292,0.0220555555555555,0.0781825483264528,0.0109497206703911,0.0741520813305458,0.255,0.29486574920778097,0.2525,0.278262516219776,0.276629213483146,0.31175806866709804,0.25273743016759803,0.28464997882495,0.265388888888889,0.284827427687371,0.25620111731843603,0.307112473996316,30.979111111111102,5.25980120372141,29.752178770949698,5.77423609923071,31.676555555555503,5.0997378968931395,31.972055555555603,5.14217349620301,30.3091061452514,5.56390618230787,1004.42719851577,0.41200501605835205,784.206298701301,546.076111835259,-0.0037847866419294203,0.0120490359343011,42.5661131725418,28.1839570092022,50.94691428571429,12.604483815798499,51.11308571428571,12.619048667558902,52.0123121387283,13.459269105545498,51.3092571428572,12.596077980049,51.7867428571429,12.679219183378901,50.9839655172414,13.136533174203699,24.402792207792,15.8752841981142,0.0183333333333333,0.0704217145282261,919.180555555556,0.77507635042164,18.8770408163265,2.6417703294811803,18.945612244898,2.87590188444413,18.440538033395104,2.5447169020080698,18.206038961039,2.52259696298548,19.046307977736603,2.8126862931392003,21.6086818181818,15.2114999673625,1.16679814471243,0.99829835831563,0.00286157714285714,0.000951921800607869
278,2011-06-06,Ib,False,388.981595744681,5.82209167315977,389.10042780748705,5.5801793847988606,389.50320855614996,6.18162264029624,388.968770053476,5.184950626112781,364.134528138529,280.041028721566,8.06303191489362,1.4294443253201201,7.9824064171123,1.4731190250261799,8.19770053475936,1.37376319982494,7.90379679144385,1.50958729010325,7.831550802139031,1.54530584763271,8.13925531914894,1.40033704068401,296.18830308529897,266.93513740496,0.11766839378238302,0.109054907262019,0.132395833333333,0.122326871283645,0.0798445595854922,0.073912086601371,0.12875,0.11718111457297802,0.126875,0.12290815112337099,0.0930569948186528,0.0824462063590872,1.34559585492228,0.944002881342386,1.28411458333333,0.819087250526276,1.38943005181347,1.0704809017293,1.22520833333333,0.728389860466712,1.23697916666667,0.682503276238868,1.3840414507771999,1.07792346586986,43.52989637305701,6.90664037280106,42.6220207253886,7.22905340158042,44.5686458333334,6.04787914360806,45.21421875,5.530061815174099,42.9779274611399,7.0822611336736205,998.4635497835491,1.71130729465783,740.0371341991349,564.7308684073099,-0.0020792027729636,0.0179296858519559,45.96826839826839,31.599871505245105,39.505425531914895,5.828744678216459,39.6464171122995,5.20925019859227,39.748930481283395,6.673401780433889,39.395561497326206,4.558332448374889,39.364010695187204,4.1467772769744,39.3910638297872,6.478148868770879,26.003818181818104,18.608492993578103,0.672415584415583,0.38253596076976293,916.2597402597399,0.441367414752316,17.859982668977498,4.28990577831999,18.1428398268398,4.524461713855651,17.427393939393898,3.90397620437112,17.252987012987003,3.72009247695442,18.1388398268398,4.48029996030262,20.9143948051948,15.852566989807999,0.9984998268398291,0.9079923268768381,0.00665461293103449,0.00155654961873063
23,2001-08-21,nonevent,False,373.331712707182,4.42764808966263,372.75725274725306,4.19464801490124,376.93436464088404,6.98957845332513,372.257362637363,4.01783780536229,46.4845385450597,38.060963107100896,14.5040883977901,1.72200266902883,14.3213186813187,1.80423241437001,14.753646408839801,1.58911085091661,14.228791208791199,1.8412416751859702,14.196703296703301,1.87371911604846,14.692044198895,1.57890247332058,39.86621419676221,52.144988262169505,0.0796376811594203,0.0938192813224894,0.0936956521739131,0.10374080620213699,0.0469565217391304,0.07558635700915599,0.0948550724637682,0.108548724350054,0.0957246376811594,0.10785829904659801,0.0695652173913044,0.0922854154535095,1.90528985507246,0.658084138153344,1.9679710144927498,0.655348750327005,1.78217391304348,0.654415367471697,2.00913043478261,0.6609951337220179,1.9963768115941998,0.6330922166531829,1.8517391304347801,0.6545650063276579,19.9685082872928,4.38376784743544,17.8049723756906,4.836109963862071,21.5842307692308,4.2210591757562295,21.588681318681303,4.095244704617641,18.881546961326002,4.52471568588129,997.694046306507,0.340693115835719,90.1458414766559,70.8109114547854,0.0043329658213891705,0.0079367981045414,6.30339581036383,5.05616959052504,92.4383425414364,5.406250139505429,90.9737912087913,7.1840304343823895,93.85895027624309,2.91277445111519,90.7723076923077,7.68991893381653,91.9974175824176,8.3985066043778,93.57867403314908,3.10867360225829,3.8026240352811302,4.3440230632383905,0.0878453038674033,0.12654510984248302,862.9180327868851,132.084101375092,13.6051929437706,1.27102939336675,13.649117971334,1.4298344639276201,13.5993274531422,1.08492718026376,13.3597133406835,1.01280952833877,13.6155898566703,1.4243276402360001,3.59728043478261,2.5273754005461897,0.14651020629750197,0.12486237085922999,0.00425734673913043,0.00141652186241249
